business_id,stakeholder_id,stakeholder_rate
13446.0,9.0,0.06435267644771347
13447.0,22.0,0.3268484305789808
13447.0,1.0,0.04769714314579792
13447.0,34.0,0.14791523367386972
13447.0,21.0,0.15668999621980753
13447.0,16.0,0.3208491963815442
13448.0,37.0,0.4512269152305519
13448.0,32.0,0.5487730847694482
13449.0,33.0,0.13667389282060693
13449.0,7.0,0.2623144758117288
13449.0,20.0,0.5313241198021404
13449.0,13.0,0.0696875115655237
13450.0,34.0,1.0
13451.0,35.0,0.15469241338857054
13451.0,10.0,0.17151447429530076
13451.0,40.0,0.45675078206017283
13451.0,49.0,0.1918634872570972
13451.0,6.0,0.02517884299885863
13452.0,40.0,0.22021367253223997
13452.0,7.0,0.3312149158684978
13452.0,38.0,0.07209466633179064
13452.0,42.0,0.3764767452674717
13453.0,29.0,1.0
13454.0,19.0,0.18338123974632595
13454.0,32.0,0.8166187602536741
13455.0,28.0,0.2325909259291757
13455.0,15.0,0.0033659557052195845
13455.0,31.0,0.47812062675977735
13455.0,42.0,0.20557477486911488
13455.0,21.0,0.08034771673671265
13456.0,46.0,0.04116835505957129
13456.0,37.0,0.14067525137186895
13456.0,19.0,0.2907486221417033
13456.0,36.0,0.4918033953076819
13456.0,17.0,0.0356043761191747
13457.0,35.0,0.043079236900596625
13457.0,4.0,0.7110346161766666
13457.0,22.0,0.1500066516873196
13457.0,1.0,0.0008431848847093276
13457.0,32.0,0.09503631035070781
13458.0,19.0,1.0
13459.0,27.0,1.0
13460.0,41.0,0.9372373819440741
13460.0,44.0,0.06276261805592592
13461.0,6.0,0.18416302193129158
13461.0,7.0,0.14879657146859906
13461.0,8.0,0.37808282727473774
13461.0,0.0,0.013655480054318199
13461.0,43.0,0.27530209927105354
13462.0,4.0,0.19056763464833057
13462.0,8.0,0.1433276242698589
13462.0,2.0,0.33317032574764055
13462.0,30.0,0.3000623791193994
13462.0,47.0,0.03287203621477042
13463.0,48.0,0.6894436287003852
13463.0,14.0,0.19122075521560208
13463.0,10.0,0.008847661012110798
13463.0,1.0,0.11048795507190208
13464.0,19.0,0.42917784729158437
13464.0,8.0,0.19903640451657278
13464.0,10.0,0.37178574819184285
13465.0,14.0,0.9347371614052896
13465.0,42.0,0.06526283859471049
13466.0,20.0,1.0
13467.0,47.0,0.1080016083067442
13467.0,25.0,0.5322561954044052
13467.0,5.0,0.35974219628885057
13468.0,49.0,0.37357726417114095
13468.0,5.0,0.09425145683565572
13468.0,44.0,0.5321712789932033
13469.0,28.0,0.09195979961440601
13469.0,41.0,0.387485223684005
13469.0,12.0,0.06052389809716913
13469.0,15.0,0.30329405886269284
13469.0,3.0,0.156737019741727
13470.0,39.0,0.14718236180608318
13470.0,44.0,0.3552059063718414
13470.0,41.0,0.49761173182207546
13471.0,37.0,0.13675080974283188
13471.0,23.0,0.09058551884250247
13471.0,3.0,0.7726636714146656
13472.0,25.0,0.7646073090003526
13472.0,47.0,0.23539269099964746
13473.0,1.0,0.311532634367066
13473.0,18.0,0.22839189191969073
13473.0,6.0,0.1973999311385675
13473.0,17.0,0.2626755425746757
13474.0,12.0,0.4790440156394239
13474.0,14.0,0.0036847942001569335
13474.0,8.0,0.06483129719746511
13474.0,21.0,0.05491010027825542
13474.0,49.0,0.39752979268469874
13475.0,17.0,1.0
13476.0,41.0,0.9426407289285034
13476.0,16.0,0.0573592710714967
13477.0,47.0,0.9999999999999999
13478.0,45.0,0.09692410504209148
13478.0,48.0,0.8027408088301259
13478.0,9.0,0.10033508612778248
13479.0,44.0,0.23019179516213414
13479.0,21.0,0.19693297696313974
13479.0,6.0,0.07126122084699274
13479.0,8.0,0.5016140070277334
13480.0,10.0,1.0
13481.0,31.0,1.0
13482.0,37.0,0.386139432166658
13482.0,30.0,0.25853382782195644
13482.0,34.0,0.35532674001138564
13483.0,45.0,0.13832719947122696
13483.0,43.0,0.861672800528773
13484.0,12.0,1.0
13485.0,10.0,0.26498972417384753
13485.0,29.0,0.7350102758261525
13486.0,24.0,0.18396889902840896
13486.0,32.0,0.25780821883001426
13486.0,26.0,0.4224114730750383
13486.0,31.0,0.13581140906653844
13487.0,5.0,0.04311846475535253
13487.0,32.0,0.07132057058607236
13487.0,27.0,0.0544604052626262
13487.0,31.0,0.831100559395949
13488.0,29.0,1.0
13489.0,48.0,0.3362011214519361
13489.0,9.0,0.33948761293720975
13489.0,6.0,0.07931357292707206
13489.0,1.0,0.14838952067954544
13489.0,26.0,0.09660817200423673
13490.0,34.0,0.378719599530473
13490.0,41.0,0.621280400469527
13491.0,16.0,0.14501969744919652
13491.0,21.0,0.0925213763983967
13491.0,46.0,0.11559244333349966
13491.0,3.0,0.40259194663303244
13491.0,43.0,0.2442745361858746
13492.0,9.0,0.06314611030197369
13492.0,26.0,0.9368538896980264
13493.0,15.0,0.07988173577792644
13493.0,24.0,0.9050249574275494
13493.0,5.0,0.015093306794524242
13494.0,48.0,0.9121855863106184
13494.0,26.0,0.0878144136893815
13495.0,23.0,0.2810984917247126
13495.0,1.0,0.11716023325234055
13495.0,21.0,0.6017412750229469
13496.0,24.0,0.6192169789149331
13496.0,38.0,0.3807830210850669
13497.0,44.0,0.09296296260126868
13497.0,29.0,0.6000112029801432
13497.0,22.0,0.10932311776802377
13497.0,21.0,0.19770271665056438
13498.0,38.0,0.2968480574053282
13498.0,33.0,0.3921507341796588
13498.0,10.0,0.08822045105255248
13498.0,35.0,0.18620690184968577
13498.0,1.0,0.03657385551277452
13499.0,29.0,0.14940698948905068
13499.0,4.0,0.7376529639764068
13499.0,30.0,0.11294004653454248
13500.0,29.0,0.430972967033093
13500.0,40.0,0.1469388320498843
13500.0,34.0,0.33510891033347817
13500.0,28.0,0.08697929058354481
13501.0,44.0,0.4781146800512006
13501.0,0.0,0.5218853199487994
13502.0,1.0,0.03468123921779116
13502.0,28.0,0.4518059650847861
13502.0,24.0,0.5135127956974227
13503.0,31.0,0.03860168244827584
13503.0,24.0,0.9613983175517241
13504.0,5.0,1.0
13505.0,34.0,0.1264042357985546
13505.0,46.0,0.42511098349568416
13505.0,45.0,0.44848478070576114
13506.0,32.0,0.06297532200284928
13506.0,6.0,0.18491032742701216
13506.0,17.0,0.2917141753393226
13506.0,29.0,0.08042704022734176
13506.0,3.0,0.3799731350034743
13507.0,25.0,0.1146934801836981
13507.0,45.0,0.5238443399636487
13507.0,4.0,0.3614621798526532
13508.0,13.0,1.0
13509.0,42.0,0.26668920485434355
13509.0,10.0,0.7333107951456566
13510.0,46.0,0.07760642425116526
13510.0,47.0,0.1609300506816362
13510.0,48.0,0.018396165094608438
13510.0,25.0,0.4052086928428843
13510.0,42.0,0.3378586671297059
13511.0,8.0,0.46017193325274314
13511.0,44.0,0.46949456229904024
13511.0,4.0,0.07033350444821657
13512.0,39.0,0.09162242617592325
13512.0,45.0,0.16679991848347
13512.0,27.0,0.4922208556056311
13512.0,20.0,0.04473211126290548
13512.0,3.0,0.20462468847206994
13513.0,32.0,0.23387316502988573
13513.0,33.0,0.6764374570922395
13513.0,11.0,0.08968937787787493
13514.0,33.0,0.05661395279004198
13514.0,2.0,0.2518728054589667
13514.0,47.0,0.03290682635823387
13514.0,44.0,0.13564227119811473
13514.0,18.0,0.5229641441946429
13515.0,9.0,0.31227462056215793
13515.0,2.0,0.686036926158252
13515.0,42.0,0.0016884532795902474
13516.0,2.0,0.2821793694554363
13516.0,0.0,0.10101619980515827
13516.0,10.0,0.43957321254931375
13516.0,43.0,0.17723121819009147
13517.0,7.0,0.025390708957973594
13517.0,24.0,0.23902875020621156
13517.0,31.0,0.26192068790813244
13517.0,22.0,0.045148586413567254
13517.0,45.0,0.4285112665141151
13518.0,3.0,0.3100648722226765
13518.0,35.0,0.2676011973925348
13518.0,2.0,0.42066911309956273
13518.0,25.0,0.0016648172852259252
13519.0,14.0,0.15218322854812977
13519.0,33.0,0.29348203485416613
13519.0,21.0,0.04579102373333001
13519.0,3.0,0.508543712864374
13520.0,40.0,0.6844297189008026
13520.0,5.0,0.09925089943747573
13520.0,0.0,0.2163193816617217
13521.0,16.0,0.05300805426421542
13521.0,47.0,0.23156060145631957
13521.0,40.0,0.2157677028830321
13521.0,12.0,0.1280334879625182
13521.0,41.0,0.3716301534339147
13522.0,20.0,0.676971870344164
13522.0,4.0,0.32302812965583605
13523.0,18.0,1.0
13524.0,15.0,0.49879024684864703
13524.0,11.0,0.37168030475034486
13524.0,7.0,0.12952944840100802
13525.0,6.0,0.06318636823525428
13525.0,24.0,0.2321098934367464
13525.0,37.0,0.052967142267575956
13525.0,48.0,0.6517365960604233
13526.0,25.0,0.35488331843104004
13526.0,19.0,0.11773522006779835
13526.0,23.0,0.3990382203547383
13526.0,45.0,0.0858621786125771
13526.0,17.0,0.04248106253384602
13527.0,0.0,0.3925841797815487
13527.0,22.0,0.12952422116944812
13527.0,11.0,0.4778915990490032
13528.0,10.0,0.02895479819829508
13528.0,20.0,0.17915311206177068
13528.0,8.0,0.7827869699467689
13528.0,46.0,0.00910511979316541
13529.0,9.0,1.0
13530.0,1.0,0.1531128528362117
13530.0,2.0,0.34314805404442983
13530.0,46.0,0.49808016355666135
13530.0,12.0,0.005658929562697034
13531.0,23.0,0.9999999999999999
13532.0,7.0,1.0
13533.0,26.0,0.3266872704570244
13533.0,18.0,0.36043799462685144
13533.0,25.0,0.3128747349161242
13534.0,29.0,0.006326002925428368
13534.0,12.0,0.08157239864618923
13534.0,37.0,0.09358991236226986
13534.0,42.0,0.4238790852534507
13534.0,41.0,0.39463260081266166
13535.0,1.0,0.1568838441009056
13535.0,9.0,0.06552187417274576
13535.0,17.0,0.05899448973469783
13535.0,3.0,0.17933942941420672
13535.0,7.0,0.5392603625774439
13536.0,47.0,0.22186058347814114
13536.0,14.0,0.39727537878725466
13536.0,5.0,0.3808640377346042
13537.0,9.0,0.2877363868246512
13537.0,38.0,0.11492327744659529
13537.0,45.0,0.2564696982628409
13537.0,10.0,0.08235414034536757
13537.0,14.0,0.25851649712054514
13538.0,7.0,0.4939736008169526
13538.0,19.0,0.5060263991830474
13539.0,46.0,1.0
13540.0,5.0,0.27576838409015497
13540.0,11.0,0.13783052426090453
13540.0,44.0,0.3149238058644298
13540.0,22.0,0.2714772857845108
13541.0,40.0,1.0
13542.0,0.0,0.028125515813718728
13542.0,45.0,0.33420357860629496
13542.0,33.0,0.3350711030618068
13542.0,27.0,0.080378831333259
13542.0,6.0,0.22222097118492065
13543.0,38.0,0.3129904692233967
13543.0,10.0,0.11982232054201329
13543.0,16.0,0.5671872102345901
13544.0,44.0,0.2989569678308179
13544.0,27.0,0.02326285723497454
13544.0,6.0,0.019534996823878357
13544.0,38.0,0.6582451781103293
13545.0,12.0,0.020123748810096313
13545.0,17.0,0.24978002776259153
13545.0,48.0,0.6656997884663951
13545.0,49.0,0.008686823836564704
13545.0,21.0,0.055709611124352354
13546.0,4.0,1.0
13547.0,33.0,0.13002022955836973
13547.0,36.0,0.03630394344589058
13547.0,18.0,0.7349498204487128
13547.0,4.0,0.09872600654702682
13548.0,49.0,1.0
13549.0,11.0,0.5830361513250457
13549.0,7.0,0.41696384867495445
13550.0,33.0,0.19353172235999377
13550.0,15.0,0.12205195516852205
13550.0,13.0,0.35445146532297733
13550.0,35.0,0.20697169352274794
13550.0,45.0,0.12299316362575886
13551.0,25.0,0.40268150647092554
13551.0,44.0,0.17821388485373343
13551.0,29.0,0.041595964762814595
13551.0,31.0,0.3205162515934999
13551.0,43.0,0.05699239231902655
13552.0,43.0,0.43104274364211725
13552.0,7.0,0.034770197452424864
13552.0,1.0,0.0070598006512123754
13552.0,32.0,0.5271272582542453
13553.0,30.0,1.0
13554.0,1.0,0.4887741971312328
13554.0,15.0,0.25935954474816353
13554.0,37.0,0.25186625812060354
13555.0,19.0,0.45959899747007477
13555.0,27.0,0.19580034617795902
13555.0,24.0,0.14498712749857018
13555.0,34.0,0.19961352885339603
13556.0,36.0,1.0
13557.0,3.0,0.12082436191089829
13557.0,20.0,0.2420449330946307
13557.0,34.0,0.32085093754931593
13557.0,22.0,0.31627976744515496
13558.0,22.0,1.0
13559.0,48.0,0.09447744442685692
13559.0,16.0,0.9055225555731431
13560.0,34.0,0.01940463653896091
13560.0,40.0,0.43948391326647107
13560.0,4.0,0.4311547213767639
13560.0,28.0,0.10995672881780413
13561.0,14.0,0.007306318271903882
13561.0,16.0,0.5261984091619124
13561.0,44.0,0.4517463251280651
13561.0,4.0,0.014748947438118581
13562.0,12.0,0.05964640467969913
13562.0,22.0,0.18033641612443824
13562.0,1.0,0.037256151532096646
13562.0,41.0,0.37481295447112933
13562.0,2.0,0.34794807319263665
13563.0,7.0,0.42205720405356506
13563.0,38.0,0.04145118799384908
13563.0,11.0,0.43598043719569346
13563.0,4.0,0.10051117075689237
13564.0,28.0,0.2096478620462544
13564.0,12.0,0.7903521379537456
13565.0,29.0,0.8900870438399799
13565.0,33.0,0.1099129561600201
13566.0,34.0,0.2941805469476649
13566.0,28.0,0.7058194530523352
13567.0,32.0,0.7186321520555584
13567.0,46.0,0.28136784794444153
13568.0,25.0,1.0
13569.0,5.0,1.0
13570.0,47.0,0.4210288133130944
13570.0,19.0,0.1856549182246395
13570.0,9.0,0.3933162684622661
13571.0,39.0,0.19160018322749928
13571.0,25.0,0.1387575567180749
13571.0,0.0,0.36524546047975104
13571.0,37.0,0.15290168078754027
13571.0,29.0,0.15149511878713456
13572.0,49.0,0.8785146522959507
13572.0,36.0,0.12148534770404935
13573.0,32.0,0.16299630683094685
13573.0,23.0,0.39753822566009084
13573.0,33.0,0.13864250864672883
13573.0,13.0,0.2579740120507714
13573.0,27.0,0.042848946811462243
13574.0,8.0,0.4937016018652448
13574.0,18.0,0.5062983981347552
13575.0,1.0,0.18900490579771909
13575.0,30.0,0.2357236688102885
13575.0,10.0,0.09728251496904965
13575.0,39.0,0.2870649063029811
13575.0,36.0,0.19092400411996183
13576.0,7.0,0.3184237140638548
13576.0,1.0,0.103505681585392
13576.0,9.0,0.5780706043507531
13577.0,7.0,0.22497450548493947
13577.0,33.0,0.5434660987774687
13577.0,10.0,0.2315593957375918
13578.0,20.0,1.0
13579.0,43.0,0.5920221847183975
13579.0,5.0,0.4079778152816026
13580.0,21.0,0.8286051326429441
13580.0,43.0,0.07650394580633298
13580.0,44.0,0.09489092155072287
13581.0,18.0,0.4277553431730995
13581.0,12.0,0.05632341898133421
13581.0,1.0,0.24617932986762092
13581.0,4.0,0.20173519690265657
13581.0,28.0,0.06800671107528881
13582.0,42.0,0.2511364411009852
13582.0,16.0,0.05535473464105656
13582.0,30.0,0.2227867914482646
13582.0,38.0,0.4707220328096936
13583.0,38.0,0.2214848240332697
13583.0,3.0,0.2124787454825779
13583.0,13.0,0.0399307465383161
13583.0,0.0,0.10743433972945127
13583.0,26.0,0.418671344216385
13584.0,27.0,1.0
13585.0,3.0,0.14590815703875443
13585.0,23.0,0.5770801843548364
13585.0,19.0,0.27701165860640914
13586.0,13.0,0.8796760192433368
13586.0,5.0,0.1203239807566632
13587.0,36.0,0.5305778753039728
13587.0,19.0,0.13676319757561622
13587.0,34.0,0.33265892712041095
13588.0,2.0,0.047424801788943365
13588.0,10.0,0.6460622899515059
13588.0,13.0,0.3065129082595507
13589.0,16.0,0.009733204574100159
13589.0,8.0,0.6653539935935117
13589.0,4.0,0.32491280183238824
13590.0,22.0,0.5893848374133653
13590.0,7.0,0.4106151625866348
13591.0,13.0,0.07007534711291953
13591.0,19.0,0.1704947325175452
13591.0,40.0,0.7594299203695352
13592.0,40.0,0.16608822002440635
13592.0,2.0,0.807078559192477
13592.0,12.0,0.026833220783116698
13593.0,31.0,1.0
13594.0,21.0,0.32951640233989127
13594.0,34.0,0.19669931328555354
13594.0,26.0,0.4737842843745552
13595.0,43.0,0.4438430762449649
13595.0,29.0,0.5561569237550351
13596.0,3.0,0.2692407319705354
13596.0,30.0,0.16964918131144122
13596.0,19.0,0.15962493234433398
13596.0,26.0,0.2054179417149184
13596.0,15.0,0.19606721265877097
13597.0,17.0,0.16304840286868985
13597.0,34.0,0.822041382449599
13597.0,22.0,0.01491021468171115
13598.0,47.0,0.1458820067284832
13598.0,38.0,0.18898732518329264
13598.0,22.0,0.16373299824140958
13598.0,16.0,0.5013976698468146
13599.0,19.0,0.8476803698963913
13599.0,31.0,0.15231963010360883
13600.0,42.0,0.17031662680513937
13600.0,23.0,0.8296833731948607
13601.0,7.0,0.06313964910893101
13601.0,43.0,0.07707943954321686
13601.0,36.0,0.8597809113478521
13602.0,17.0,0.2332437476670389
13602.0,48.0,0.5143011919395923
13602.0,4.0,0.049853762047477046
13602.0,21.0,0.20260129834589163
13603.0,1.0,0.10680157146271939
13603.0,40.0,0.4318836590038343
13603.0,14.0,0.46131476953344636
13604.0,19.0,0.053579057844484454
13604.0,31.0,0.49099779311547037
13604.0,25.0,0.284793397694225
13604.0,10.0,0.06727371420200433
13604.0,4.0,0.10335603714381597
13605.0,38.0,1.0
13606.0,12.0,0.1376088523456846
13606.0,48.0,0.037286162740624636
13606.0,28.0,0.10594719796980484
13606.0,46.0,0.09659489108222082
13606.0,38.0,0.6225628958616651
13607.0,21.0,1.0
13608.0,31.0,0.23949831157136117
13608.0,1.0,0.12240876835227224
13608.0,48.0,0.560692730419312
13608.0,39.0,0.07740018965705446
13609.0,41.0,0.4018750679650639
13609.0,17.0,0.15814952032343568
13609.0,13.0,0.43997541171150034
13610.0,11.0,0.07728291305768273
13610.0,35.0,0.47778996874490476
13610.0,25.0,0.17481327367954153
13610.0,23.0,0.2543868550486858
13610.0,33.0,0.015726989469185278
13611.0,6.0,0.20693294180205218
13611.0,7.0,0.5116037436932561
13611.0,31.0,0.07497245684510097
13611.0,38.0,0.20649085765959072
13612.0,10.0,0.7205046345685394
13612.0,29.0,0.10778736995876914
13612.0,28.0,0.17170799547269153
13613.0,20.0,0.26736109638805877
13613.0,31.0,0.35770074001579244
13613.0,34.0,0.1241312482778855
13613.0,37.0,0.006815205882216352
13613.0,48.0,0.24399170943604703
13614.0,41.0,0.10372434451280042
13614.0,3.0,0.14659189195896155
13614.0,42.0,0.10956162299700306
13614.0,47.0,0.3368392530067209
13614.0,44.0,0.3032828875245141
13615.0,34.0,0.9803150520945602
13615.0,35.0,0.019684947905439818
13616.0,16.0,1.0
13617.0,30.0,0.5292867486189651
13617.0,22.0,0.47071325138103504
13618.0,6.0,1.0
13619.0,34.0,0.41239842435069635
13619.0,44.0,0.39101517380690587
13619.0,15.0,0.15167525713888524
13619.0,24.0,0.044911144703512505
13620.0,8.0,0.4122927317581585
13620.0,29.0,0.0556220207780911
13620.0,16.0,0.5320852474637503
13621.0,5.0,0.19023121439559246
13621.0,16.0,0.8097687856044075
13622.0,43.0,0.989232360705128
13622.0,39.0,0.010767639294872063
13623.0,21.0,0.8245008853611194
13623.0,17.0,0.17549911463888052
13624.0,15.0,1.0
13625.0,25.0,0.20110786333619793
13625.0,43.0,0.3461026742976641
13625.0,2.0,0.45278946236613793
13626.0,20.0,0.028771137655482164
13626.0,10.0,0.9712288623445178
13627.0,42.0,0.29632151943111595
13627.0,40.0,0.26064960576973706
13627.0,21.0,0.44302887479914693
13628.0,11.0,0.5098428679200552
13628.0,42.0,0.33149802660068867
13628.0,23.0,0.1586591054792562
13629.0,11.0,0.3955367446806163
13629.0,15.0,0.40124467763955823
13629.0,16.0,0.07400484435597339
13629.0,4.0,0.12921373332385216
13630.0,22.0,0.20139502186469896
13630.0,34.0,0.2923012423923261
13630.0,44.0,0.3555722843357347
13630.0,37.0,0.0976136373339895
13630.0,25.0,0.053117814073250925
13631.0,39.0,0.10689674273184677
13631.0,40.0,0.03125179153971024
13631.0,22.0,0.6601112826976449
13631.0,37.0,0.016974541189289767
13631.0,9.0,0.18476564184150834
13632.0,12.0,0.1683254617916336
13632.0,14.0,0.04320788319986105
13632.0,47.0,0.033222333174053535
13632.0,45.0,0.5024433467600917
13632.0,9.0,0.2528009750743601
13633.0,36.0,1.0
13634.0,7.0,0.20263586664659694
13634.0,8.0,0.505304905904253
13634.0,33.0,0.11709611182891849
13634.0,29.0,0.056279569416496464
13634.0,21.0,0.11868354620373513
13635.0,27.0,0.243241399931415
13635.0,1.0,0.27007602937135955
13635.0,2.0,0.48668257069722554
13636.0,27.0,1.0
13637.0,3.0,0.0959076003166306
13637.0,23.0,0.502639360635923
13637.0,22.0,0.12026975155108884
13637.0,17.0,0.2811832874963577
13638.0,9.0,0.2921549600215063
13638.0,18.0,0.16631478211019285
13638.0,15.0,0.5415302578683009
13639.0,3.0,0.18182962295042496
13639.0,8.0,0.530464480615101
13639.0,26.0,0.011208536031314078
13639.0,23.0,0.2764973604031601
13640.0,21.0,0.26104014627095484
13640.0,49.0,0.4860397596735493
13640.0,11.0,0.11837622438768332
13640.0,16.0,0.061767782411823735
13640.0,46.0,0.07277608725598887
13641.0,18.0,0.3038525723550539
13641.0,45.0,0.008042462844587615
13641.0,8.0,0.5666035798566831
13641.0,25.0,0.008882921722723532
13641.0,1.0,0.1126184632209519
13642.0,7.0,0.9999999999999999
13643.0,5.0,0.05023818480193243
13643.0,28.0,0.35666009520169956
13643.0,1.0,0.5931017199963681
13644.0,6.0,0.7544986460621887
13644.0,28.0,0.014698162075386564
13644.0,3.0,0.19502262177073854
13644.0,37.0,0.03578057009168629
13645.0,0.0,0.012261023115689782
13645.0,19.0,0.9877389768843102
13646.0,27.0,1.0
13647.0,5.0,0.8995327974746175
13647.0,17.0,0.10046720252538253
13648.0,29.0,0.5598957854326335
13648.0,15.0,0.39966591556306447
13648.0,36.0,0.04043829900430183
13649.0,43.0,0.2881064174106793
13649.0,0.0,0.11626000032883874
13649.0,30.0,0.11551633595687158
13649.0,10.0,0.26344282569926397
13649.0,36.0,0.21667442060434647
13650.0,47.0,1.0
13651.0,39.0,1.0
13652.0,0.0,1.0
13653.0,27.0,0.42163929801039635
13653.0,3.0,0.2045804691736615
13653.0,45.0,0.23437768551762225
13653.0,14.0,0.090850977087838
13653.0,29.0,0.048551570210481676
13654.0,16.0,0.004889762822252144
13654.0,39.0,0.689325025856619
13654.0,44.0,0.3057852113211288
13655.0,22.0,0.04108911874236811
13655.0,9.0,0.7487672622465392
13655.0,12.0,0.14914444929347928
13655.0,15.0,0.060999169717613363
13656.0,18.0,0.9405605994238542
13656.0,42.0,0.05943940057614588
13657.0,3.0,0.2499975530711757
13657.0,15.0,0.7500024469288242
13658.0,30.0,0.9599760648460702
